Brownsville Collegiate Charter School,40.66863499999999,-73.9050857
Girls Preparatory Charter School of the Bronx,40.815971,-73.9016858
Carl C. Icahn Charter School 4,40.8316935,-73.8774638
Brooklyn Scholars Charter School,40.6694549,-73.8672984
The Equality Charter School,40.8641361,-73.8239598
P.S. Q256,40.5942684,-73.7612427
FRANK SINATRA SCHOOL OF THE ARTS HIGH SCHOOL,40.7561132,-73.9251542
EAST SIDE MIDDLE SCHOOL,40.7806455,-73.94754429999999
P.S. M721 - MANHATTAN OCCUPATIONAL TRAINING CENTER,40.7291044,-74.00628549999999
P.S. 206 HORACE HARDING,40.734236,-73.86054109999999
GREENWICH VILLAGE,40.7054423,-74.01288819999999
ROSS GLOBAL ACADEMY CHARTER SCHOOL,40.7291532,-73.982474
DEMOCRACY PREP CHARTER SCHOOL,40.8144119,-73.94512209999999
BATTERY PARK CITY SCHOOL,40.70656290000001,-74.0175278
P.S. 113 ISAAC CHAUNCEY,40.7052426,-73.8619353
P.S. 022 THOMAS JEFFERSON,40.761748,-73.811379
P.S. 140 EDWARD K ELLINGTON,40.68748000000001,-73.781249
ACHIEVEMENT FIRST BUSHWICK CHARTER SCHOOL,40.6976382,-73.91953389999999
KIPP ACADEMY CHARTER SCHOOL,40.8197643,-73.9572398
HIGH SCHOOL M560 - CITY AS SCHOOL,40.7291091,-74.0060997
P.S. 160 WILLIAM T. SAMPSON,40.6369354,-73.999073
HARLEM SUCCESS ACADEMY 4 CHARTER SCHOOL,40.80165059999999,-73.9552947
COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,40.848973,-73.9311058
M.S. 243 CENTER SCHOOL,40.785101,-73.9738667
MCCOWN EXPEDITIONARY LEARNING SCHOOL,40.581969,-74.15935999999999
MARSH AVENUE SCHOOL FOR EXPEDITIONARY LEARNING,40.581969,-74.15935999999999
CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES,40.581969,-74.15935999999999
BARD HIGH SCHOOL EARLY COLLEGE II,40.7445464,-73.93692039999999
P.S. 228 EARLY CHILDHOOD MAGNET SCHOOL OF THE ARTS,40.756927,-73.874905
PS/MS  194,40.8352361,-73.8465466
COALITION SCHOOL FOR SOCIAL CHANGE,40.7993154,-73.9339517
"HIGH SCHOOL FOR MATHEMATICS, SCIENCE AND ENGINEERI",40.8213947,-73.9488459
GEORGE WESTINGHOUSE CAREER AND TECHNICAL EDUCATION,40.6949227,-73.9859038
JONAS BRONCK ACADEMY,40.8613069,-73.8912841
J.H.S. 080 THE MOSHOLU PARKWAY,40.8768232,-73.8812403
PENINSULA PREPARATORY ACADEMY CHARTER SCHOOL,40.5804309,-73.8328576
NEW YORK HARBOR SCHOOL,40.6909512,-74.0202401
BRONX LEADERSHIP ACADEMY II HIGH SCHOOL,40.8225734,-73.9235453
UNIVERSITY HEIGHTS SECONDARY SCHOOL AT BRONX COMMU,40.8181294,-73.911476
KNOWLEDGE AND POWER PREPARATORY ACADEMY INTERNATIO,40.8595162,-73.8885805
MANHATTAN ACADEMY FOR ARTS & LANGUAGE,40.7464334,-73.9810279
ACADEMY FOR HEALTH CAREERS,40.6753807,-73.939165
KIPP S.T.A.R. COLLEGE PREPARATORY,40.8106401,-73.9558474
CAMBRIA HEIGHTS ACADEMY,40.7119481,-73.77093099999999
EAGLE ACADEMY FOR YOUNG MEN,40.845324,-73.89739229999999
P.S. 163 BATH BEACH,40.6065941,-74.0076122
P.S. 056 NORWOOD HEIGHTS,40.875481,-73.874889
QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL,40.71855,-73.80599099999999
YORK EARLY COLLEGE ACADEMY,40.6971478,-73.7866095
WASHINGTON HEIGHTS ACADEMY,40.8655733,-73.9216022
HAMILTON HEIGHTS SCHOOL,40.8264766,-73.9474577
CARL C. ICAHN SOUTH BRONX CHARTER SCHOOL,40.846749,-73.9182919
P.S. 089 CYPRESS HILLS,40.6777766,-73.8866986
HIGH SCHOOL FOR EXCELLENCE AND INNOVATION,40.8659143,-73.925157
BARUCH COLLEGE CAMPUS HIGH SCHOOL,40.74187430000001,-73.9858507
URBAN ASSEMBLY SCHOOL FOR CAREERS IN SPORTS,40.8225734,-73.9235453
PERFORMANCE SCHOOL,40.8230091,-73.9228399
BRONX GLOBAL LEARNING INSTITUTE FOR GIRLS CHARTER,40.8230091,-73.9228399
NEW EXPLORERS HIGH SCHOOL,40.8225734,-73.9235453
BRONX HAVEN HIGH SCHOOL,40.8185183,-73.91996809999999
URBAN ASSEMBLY SCHOOL FOR WILDLIFE CONSERVATION,40.8438837,-73.88431650000001
CARL C. ICAHN BRONX NORTH CHARTER SCHOOL,40.8450308,-73.8579757
EMOLIOR ACADEMY,40.8391826,-73.8802804
HARLEM SUCCESS ACADEMY 2 CHARTER SCHOOL,40.8057191,-73.9353352
P.S. 030 HERNANDEZ/HUGHES,40.8057191,-73.9353352
P.S. 138,40.8057191,-73.9353352
HARBOR HEIGHTS,40.8456199,-73.9397377
P.S. 133 WILLIAM A. BUTLER,40.67101660000001,-73.9877222
BAYCHESTER ACADEMY,40.8809605,-73.8396424
MOTT HALL V,40.8316935,-73.8774638
Hyde Leadership Charter School- Brooklyn,40.6678169,-73.898173
Achievement First Apollo Elementary Charter School,40.6769819,-73.8838383
Leadership Preparatory Ocean Hill Charter School,40.6723332,-73.9062254
Ocean Hill Collegiate Charter School,40.678113,-73.91521089999999
Brooklyn East Collegiate Charter School,40.6785844,-73.9663398
Bedford Stuyvesant New Beginnings Charter School,40.6946812,-73.9377423
Imagine Me Leadership Charter School,40.66006489999999,-73.88349649999999
Brooklyn Dreams Charter School,40.6321442,-73.96981720000001
The Cultural Arts Academy at Spring Creek Charter,40.6541349,-73.908199
Bushwick Ascend Charter School,40.69368619999999,-73.90902969999999
Renaissance Charter High School for Innovation,40.78502659999999,-73.9420076
Inwood Academy for Leadership Charter School,40.8600515,-73.9276015
Challenge Preparatory Charter School,40.5913486,-73.7861886
Riverton Street Charter School,40.6893477,-73.7635406
Staten Island Community Charter School,40.6302377,-74.0811428
Metropolitan Lighthouse Charter School,40.822513,-73.87725499999999
Dr. Izquierdo Health and Science Charter School,40.8273874,-73.9005294
New World Preparatory Charter School,40.6395174,-74.1370707
Kingsbridge Innovative Design Charter School (KIDC),40.880947,-73.9079129
Democracy Preparatory Harlem Charter School,40.814949,-73.94580789999999
Jamaica Gateway to the Sciences,40.7142206,-73.7980266
Rockaway Collegiate High School,40.5863283,-73.8234859
Bronxdale High School,40.8604584,-73.86029409999999
High School for Language and Innovation,40.8604584,-73.86029409999999
Bronx Design and Construction Academy,40.8185183,-73.91996809999999
The Metropolitan Soundview High School,40.83212779999999,-73.87772149999999
Pathways in Technology Early College High School (P-Tech),40.6753807,-73.939165
Brooklyn Frontiers High School,40.6899893,-73.9892204
Bronx Arena High School,40.8211129,-73.88058219999999
Bronx Envision Academy,40.8358091,-73.8911153
Crotona International High School,40.8552306,-73.88245359999999
Baychester Middle School,40.8860434,-73.8405764
One World Middle School at Edenwald,40.8860434,-73.8405764
Archer Elementary School,40.8382117,-73.8660262
PS 536,40.8382117,-73.8660262
Urban Assembly Gateway School for Technology,40.76399929999999,-73.9908346
New Design Middle School,40.8197643,-73.9572398
Teachers College Community School,40.809663,-73.9391478
Maspeth High School,40.7292615,-73.8872856
Collaborative Arts Middle School,40.6648583,-73.7590877
Community Voices Middle School,40.6648583,-73.7590877
PS 354,40.6797874,-73.7740177
Brooklyn School for Math and Research,40.6968124,-73.9117231
Millennium High School,40.6693022,-73.97867029999999
Christopher Avenue Community School,40.6723332,-73.9062254
The Fresh Creek School,40.6540103,-73.894627
Brooklyn Success Academy Charter School 1,40.69672569999999,-73.9473094
Explore Excel Charter School,40.6425436,-73.90803040000002
Invictus Preparatory Charter School,40.6700636,-73.8745557
Teaching Firms of America-Professional Preparatory Charter Sc,40.6884471,-73.9352955
East Harlem Scholars Academy Charter School,40.793747,-73.9485723
Broome Street Academy Charter High School,40.7240859,-74.00526459999999
Upper West Success Academy Charter School,40.7859536,-73.97407249999999
Innovate Manhattan Charter School,40.71339529999999,-74.00554559999999
Democracy Preparatory 3 Charter School,40.8132983,-73.93782809999999
Academy of the City Charter School,40.7605458,-73.9393429
Icahn Charter School 5,40.85663539999999,-73.84304209999999
The New Visions Charter High School for Advanced Math and Sci,40.8776027,-73.9133334
The New Visions Charter High School for the Humanities,40.8776027,-73.9133334
New York City Montessori Charter School,40.8131485,-73.9195211
